Date,open,high,low,close,adjclose,volume,dividends,stock_splits,capital_gains
2009-09-30,98.55999755859375,99.12999725341797,98.36000061035156,98.66000366210938,61.546356201171875,2744800,0.0,0.0,0.0
2009-10-01,98.95999908447266,100.05999755859375,98.80000305175781,99.69999694824219,62.38925552368164,5754400,0.307,0.0,0.0
2009-10-02,100.27999877929688,100.30999755859375,98.87999725341797,99.01000213623047,61.95752716064453,4827700,0.0,0.0,0.0
2009-10-05,99.47000122070312,99.66000366210938,98.7699966430664,99.0199966430664,61.963783264160156,2910100,0.0,0.0,0.0
2009-10-06,98.76000213623047,98.80000305175781,97.9800033569336,98.04000091552734,61.35048294067383,3936200,0.0,0.0,0.0
2009-10-07,98.66999816894531,99.33000183105469,98.5999984741211,99.19000244140625,62.070106506347656,3591000,0.0,0.0,0.0
2009-10-08,99.70999908447266,99.76000213623047,97.68000030517578,98.1500015258789,61.4193000793457,5871600,0.0,0.0,0.0
2009-10-09,97.62000274658203,97.70999908447266,95.5,95.9000015258789,60.011329650878906,8135900,0.0,0.0,0.0
2009-10-12,96.02999877929688,96.33000183105469,95.5999984741211,96.05000305175781,60.10520553588867,1939700,0.0,0.0,0.0
2009-10-13,96.62000274658203,96.8499984741211,96.26000213623047,96.55000305175781,60.418025970458984,2886500,0.0,0.0,0.0
2009-10-14,95.51000213623047,96.0999984741211,94.9000015258789,95.12000274658203,59.523231506347656,5421000,0.0,0.0,0.0
2009-10-15,94.56999969482422,95.41999816894531,94.37000274658203,94.68000030517578,59.247894287109375,3736900,0.0,0.0,0.0
2009-10-16,95.19000244140625,95.52999877929688,94.7300033569336,95.44999694824219,59.729736328125,3716800,0.0,0.0,0.0
2009-10-19,95.58999633789062,96.20999908447266,95.37999725341797,96.19999694824219,60.19906234741211,3163800,0.0,0.0,0.0
2009-10-20,97.0199966430664,97.25,96.54000091552734,96.72000122070312,60.52444076538086,2912400,0.0,0.0,0.0
2009-10-21,96.16000366210938,96.20999908447266,95.51000213623047,96.13999938964844,60.16155242919922,3355200,0.0,0.0,0.0
2009-10-22,95.37999725341797,95.83000183105469,95.33000183105469,95.66999816894531,59.86740493774414,2572200,0.0,0.0,0.0
2009-10-23,94.87999725341797,95.41999816894531,94.87000274658203,94.94999694824219,59.416839599609375,2996200,0.0,0.0,0.0
2009-10-26,94.44000244140625,94.51000213623047,93.55000305175781,93.72000122070312,58.64714813232422,4127400,0.0,0.0,0.0
2009-10-27,93.97000122070312,95.11000061035156,93.91999816894531,95.0,59.4481201171875,4476300,0.0,0.0,0.0
2009-10-28,95.13999938964844,95.80000305175781,94.95999908447266,95.44999694824219,59.729736328125,4585400,0.0,0.0,0.0
