date,returns
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,0.0
2010-01-19,0.0
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,0.0
2010-01-25,0.0
2010-01-26,0.0
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,0.0
2010-02-01,0.0
2010-02-02,0.0
2010-02-03,0.0
2010-02-04,0.0
2011-07-14,-0.006273106784184357
2011-07-15,0.0016538001606443142
2011-07-18,-0.009592668600167609
2011-07-19,0.020621640885528425
2011-07-20,-0.011734812299661668
2011-07-21,-0.00764053060504799
2011-07-22,0.007491856970637034
2011-07-25,-0.010843868238009424
2011-07-26,0.006786458524029149
2011-07-27,0.00010422693249045878
2011-07-28,0.003732847327587052
2011-07-29,0.01962826929030781
2011-08-01,0.006687236814851394
2011-08-02,0.033094407103565704
2011-08-03,0.0019488973981949265
2011-08-04,0.03519775350838272
2011-08-05,-0.02855317579849892
2011-08-08,0.031229617535742493
2011-08-09,0.0030002529970813985
2011-08-10,0.029445463132992566
2011-08-11,-0.04994207897307068
2011-08-12,0.008784220990035063
2011-08-15,0.0
2011-08-16,0.0
2011-08-17,0.0
2011-08-18,0.0
2011-08-19,0.0
2011-08-22,0.0
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,0.0
2011-08-26,0.0
2011-08-29,0.0
2011-08-30,0.0
2011-08-31,0.0
2011-09-01,0.0
2011-09-02,0.0
2011-09-06,0.0
2011-09-07,0.0
2011-09-08,0.0
2011-09-09,0.0
2011-09-12,0.0
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,0.0
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,0.0
2011-09-21,0.0
2011-09-22,0.0
2011-09-23,0.0
2011-09-26,0.0
2011-09-27,0.0
2011-09-28,0.0
2011-09-29,0.0
2011-09-30,0.0
2011-10-03,0.0
2011-10-04,0.0
2011-10-05,0.0
2011-10-06,0.0
2011-10-07,0.0
2011-10-10,0.0
2011-10-11,0.0
2011-10-12,0.0
2011-10-13,0.0
2011-10-14,0.0
2011-10-17,0.0
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-24,0.0
2011-10-25,0.0
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,0.0
2011-11-03,0.0
2011-11-04,0.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,0.0
2011-11-15,0.0
2011-11-16,0.0
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,0.0
2011-11-22,0.0
2011-11-23,0.0
2011-11-25,0.0
2011-11-28,0.0
2011-11-29,0.0
2011-11-30,0.0
2011-12-01,0.0
2011-12-02,0.0
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,0.0008482432944707519
2011-12-13,0.009417728487059573
2011-12-14,0.019082500973737426
2011-12-15,-0.003745004171187949
2011-12-16,0.011778522322288598
2011-12-19,0.012797349055842844
2011-12-20,-0.025189457020603045
2011-12-21,-0.014049069953699478
2011-12-22,0.00424091328391718
2011-12-23,-0.011233205814149883
2011-12-27,0.0015375556572889693
2011-12-28,0.02193528206984552
2011-12-29,0.0018360819545628626
2011-12-30,0.0032488841842821525
2012-01-03,-0.015111777711723895
2012-01-04,-0.011971882826837255
2012-01-05,-0.0017918986818440397
2012-01-06,0.00795061586240231
2012-01-09,-0.0017810585798641032
2012-01-10,-0.0016991925175029454
2012-01-11,0.01310625986759928
2012-01-12,-0.0014129909596914958
2012-01-13,0.009942486693470531
2012-01-17,0.0046327111238655405
2012-01-18,-0.012104686621753347
2012-01-19,-0.01375333166876469
2012-01-20,-0.011325124690169996
2012-01-23,-0.006325306125005703
2012-01-24,0.0018065877235695638
2012-01-25,-0.002404439800001379
2012-01-26,0.013256718666402323
2012-01-27,0.0031434345997705115
2012-01-30,0.011771595893421916
2012-01-31,0.01155091729414881
2012-02-01,-0.013818678058863165
2012-02-02,0.001978263416941406
2012-02-03,-0.021437431366486126
2012-02-06,0.009926729596203776
2012-02-07,-0.012371117254586506
2012-02-08,0.0007721911781783941
2012-02-09,-0.0074583834175799835
2012-02-10,0.012956200792417771
2012-02-13,0.0012903003271367286
2012-02-14,0.00529297675089313
2012-02-15,-0.0017832655130775033
2012-02-16,-0.007996551612689085
2012-02-17,-0.00025669057674448936
2012-02-21,-0.011065271985844172
2012-02-22,0.012576992439943036
2012-02-23,1.7241914385124346e-07
2012-02-24,0.006510152015574366
2012-02-27,0.008851138385542301
2012-02-28,-0.0032895398639671836
2012-02-29,-0.00609389946757577
2012-03-01,-0.011666040456454807
2012-03-02,0.011670039523973497
2012-03-05,-0.007920583570134587
2012-03-06,0.012104588909155112
2012-03-07,-0.006107041725931128
2012-03-08,-0.009984679443606592
2012-03-09,0.001982768637958987
2012-03-12,-0.0001721009373157889
2012-03-13,-0.017553175292063683
2012-03-14,-0.025170650401606487
2012-03-15,0.0015316248834906787
2012-03-16,0.001978198923496599
2012-03-19,-0.011934857727595616
2012-03-20,0.0039962818117846854
2012-03-21,0.011307821095272619
2012-03-22,0.003220244053198762
2012-03-23,0.009452074987149839
2012-03-26,-0.005123101049593459
2012-03-27,0.007191541837109794
2012-03-28,-0.0014104317105114728
2012-03-29,0.00750400249687555
2012-03-30,-0.01691008199549071
2012-04-02,0.002941111187514167
2012-04-03,-0.014736858747589565
2012-04-04,0.013709134980663729
2012-04-05,0.007207096023736703
2012-04-09,0.023320567423694927
2012-04-10,0.011308772587012017
2012-04-11,-0.011950011364038504
2012-04-12,-0.004146658434771466
2012-04-13,0.0161508153139982
2012-04-16,-0.0014548434046341985
2012-04-17,-0.0005999954406580299
2012-04-18,0.002916410448061013
2012-04-19,0.0009406819564976576
2012-04-20,0.00017084271816369956
2012-04-23,0.007260890797614605
2012-04-24,-0.007038847877373411
2012-04-25,-0.00512437736869209
2012-04-26,0.006009383152322689
2012-04-27,0.0008535818349164614
2012-04-30,0.0002558273951278611
2012-05-01,-0.0075859554032374765
2012-05-02,0.009460630187919206
2012-05-03,-0.00025523106453739786
2012-05-04,0.007829860683037815
2012-05-07,0.00016920094643713135
2012-05-08,0.005319184191091342
2012-05-09,0.0006718964246190673
2012-05-10,-0.0029370936174447637
2012-05-11,0.008249273523191825
2012-05-14,0.013948180408624111
2012-05-15,0.004044057139379165
2012-05-16,0.0028770144936698383
2012-05-17,0.017703895624473054
2012-05-18,0.00024191486012625774
2012-05-21,-0.0020930963215992637
2012-05-22,-0.01113473724212588
2012-05-23,0.006935604128420536
2012-05-24,-0.0038082820651569316
2012-05-25,0.00374174851911957
2012-05-29,-0.0030789273987132937
2012-05-30,0.025362370369354847
2012-05-31,0.01157500518284671
2012-06-01,0.02163063025620149
2012-06-04,-0.005835994978291348
2012-06-05,-0.013349115042563087
2012-06-06,-0.019942672145944584
2012-06-07,0.0015163904168515874
2012-06-08,-0.00023902206287462757
2012-06-11,0.004542789306541728
2012-06-12,-0.00912340022901681
2012-06-13,0.009865458223189183
2012-06-14,-0.001271083885954094
2012-06-15,0.005569017505887119
2012-06-18,0.005379767369640076
2012-06-19,-0.01306235309922732
2012-06-20,0.004943512528291283
2012-06-21,0.005315914942676914
2012-06-22,-0.013337598982057997
2012-06-25,0.014557722836846754
2012-06-26,-0.003941898970505342
2012-06-27,0.0015831323928565677
2012-06-28,0.0024499785798630658
2012-06-29,-0.013007533246363612
2012-07-02,0.008147351806636172
2012-07-03,-0.005531835012063779
2012-07-05,0.0050988571523240545
2012-07-06,0.009273811519662889
2012-07-09,0.008796606327028833
2012-07-10,0.0020241846439514877
2012-07-11,0.0012431175137914696
2012-07-12,0.007061422876927237
2012-07-13,-0.0026207427341539136
2012-07-16,0.0046450677361893344
2012-07-17,-0.007860057400892684
2012-07-18,0.0005444719443075119
2012-07-19,-0.0025617146108810607
2012-07-20,0.012218959096496507
2012-07-23,0.005612730794430032
2012-07-24,0.007875473413843315
2012-07-25,0.002579232507790241
2012-07-26,-0.00915556879528645
